Slip vs Output Power 
Output Power (W)
Slip
57.3131	0.001000
114.269	0.002000
170.859	0.003000
227.071	0.004000
282.898	0.005000
338.33	0.006000
393.357	0.007000
447.972	0.008000
502.165	0.009000
555.929	0.010000
662.138	0.012000
766.54	0.014000
869.078	0.016000
969.705	0.018000
1068.37	0.020000
1165.04	0.022000
1259.69	0.024000
1352.3	0.026000
1442.82	0.028000
1531.24	0.030000
1742.97	0.035000
1941.28	0.040000
2126.12	0.045000
2297.6	0.050000
2456.62	0.055000
2603.43	0.060000
2738.1	0.065000
2861.07	0.070000
2972.79	0.075000
3073.77	0.080000
3250.9	0.090000
3411.78	0.100000
3549.02	0.110000
3661.34	0.120000
3749.64	0.130000
3815.57	0.140000
3864.43	0.150000
3898.39	0.160000
3919.34	0.170000
3928.96	0.180000
Slip
